"Ward","CC","region"
7.93550172979645,3.98596132212032,"Airedale NHS Foundation Trust"
3.89960984600603,18.9361256855067,"Alder Hey Children's NHS Foundation Trust"
8.57032166461462,14.8813924806911,"Ashford and St Peter's Hospitals NHS Foundation Trust"
20.6543256779472,3.70383887197842,"Avon and Wiltshire Mental Health Partnership NHS Trust"
7.66953125663655,20.117815443096,"Barking, Havering and Redbridge University Hospitals NHS Trust"
15.9280173448564,1.80716116852986,"Barnet, Enfield and Haringey Mental Health NHS Trust"
7.9584826571921,7.85341386518762,"Barnsley Hospital NHS Foundation Trust"
6.97279573383508,14.805332489066,"Barts Health NHS Trust"
7.8459713474939,6.23367559290713,"Bedfordshire Hospitals NHS Foundation Trust"
23.1540286525061,2.00229760245567,"Berkshire Healthcare NHS Foundation Trust"
27.2388356276271,18.9229856737469,"Birmingham and Solihull Mental Health NHS Foundation Trust"
17.3926214778815,3.47042052567477,"Birmingham Community Healthcare NHS Foundation Trust"
5.02130129938372,5.99520835385263,"Birmingham Women's and Children's NHS Foundation Trust"
11.5718532342036,8.46327219880794,"Black Country Healthcare NHS Foundation Trust"
8.06332657540019,1.69222699023996,"Blackpool Teaching Hospitals NHS Foundation Trust"
8.68690776443985,7.83689667485458,"Bolton NHS Foundation Trust"
23.1540286525061,12.077014326253,"Bradford District Care NHS Foundation Trust"
8.66875878122119,6.85435990846075,"Bradford Teaching Hospitals NHS Foundation Trust"
2.81041097972695,12.9716455448403,"Bridgewater Community Healthcare NHS Foundation Trust"
8.37529670063837,6.11714111713658,"Brighton and Sussex University Hospitals NHS Trust"
8.81574370417664,14.1040058588913,"Buckinghamshire Healthcare NHS Trust"
4.84042722030822,6.90035189954017,"Calderdale and Huddersfield NHS Foundation Trust"
9.33073654176556,20.634690824942,"Cambridge University Hospitals NHS Foundation Trust"
16.2476506711494,5.3768046242925,"Cambridgeshire and Peterborough NHS Foundation Trust"
29.9952128063671,29.9952128063671,"Cambridgeshire Community Services NHS Trust"
10.7068682854477,9.36528928362585,"Camden and Islington NHS Foundation Trust"
7.87215555787845,3.8805846583778,"Central and North West London NHS Foundation Trust"
19.8769159092764,1.65833826630985,"Central London Community Healthcare NHS Trust"
4.61386085686526,7.09025196196358,"Chelsea and Westminster Hospital NHS Foundation Trust"
18.2652641853668,3.85071631265247,"Cheshire and Wirral Partnership NHS Foundation Trust"
5.27733544898018,6.32295285818019,"Chesterfield Royal Hospital NHS Foundation Trust"
14.9505647660471,1.70925498124293,"Cornwall Partnership NHS Foundation Trust"
14.4725117811039,4.88316706886029,"Countess of Chester Hospital NHS Foundation Trust"
8.58992484349403,4.6807477172486,"County Durham and Darlington NHS Foundation Trust"
11.8654656354387,5.23104297875915,"Coventry and Warwickshire Partnership NHS Trust"
7.79110102410034,7.58652932323298,"Croydon Health Services NHS Trust"
12.8610664018052,1.03412411164844,"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust"
8.95341162506382,9.6723073806277,"Dartford and Gravesham NHS Trust"
1.275918299213,3.61826175593472,"Derbyshire Community Health Services NHS Foundation Trust"
21.0416551670675,2.05139347803437,"Derbyshire Healthcare NHS Foundation Trust"
18.8665300826434,8.79632948177144,"Devon Partnership NHS Trust"
6.92630656123066,2.42453007473409,"Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust"
5.18930259295328,12.0337444241416,"Dorset County Hospital NHS Foundation Trust"
13.3055468345334,7.94659689764898,"Dorset Healthcare University NHS Foundation Trust"
7.19141601286681,10.8103233266503,"East and North Hertfordshire NHS Trust"
9.33182626715419,9.03177256216297,"East Cheshire NHS Trust"
6.35174436618455,5.37715600945642,"East Kent Hospitals University NHS Foundation Trust"
7.80445060772353,10.5542721321512,"East Lancashire Hospitals NHS Trust"
28.2625401118561,4.21655501839646,"East London NHS Foundation Trust"
8.77570150221663,16.6708507290363,"East Suffolk and North Essex NHS Foundation Trust"
7.60482781686011,11.2018929717408,"East Sussex Healthcare NHS Trust"
8.19106928864608,10.0728363639486,"Epsom and St Helier University Hospitals NHS Trust"
16.9356042103681,5.98236609777032,"Essex Partnership University NHS Foundation Trust"
12.3174517489952,8.97168785015399,"Frimley Health NHS Foundation Trust"
5.9078635379653,2.61278123770792,"Gateshead Health NHS Foundation Trust"
9.11034078836164,1.81123723095582,"George Eliot Hospital NHS Trust"
21.3352872884701,2.60783667908864,"Gloucestershire Health and Care NHS Foundation Trust"
5.15518813351103,3.40487710656647,"Gloucestershire Hospitals NHS Foundation Trust"
6.19508686485025,18.7403764003082,"Great Ormond Street Hospital for Children NHS Foundation Trust"
6.17339754418257,7.8459713474939,"Great Western Hospitals NHS Foundation Trust"
8.24688063417422,5.89007192997458,"Greater Manchester Mental Health NHS Foundation Trust"
4.83613375377401,22.9242115908713,"Guy's and St Thomas' NHS Foundation Trust"
2.30605676923709,1.84442146496631,"Hampshire Hospitals NHS Foundation Trust"
9.62909831605593,2.43353477518091,"Harrogate and District NHS Foundation Trust"
10.8239509798987,1.2265608740107,"Herefordshire and Worcestershire Health and Care NHS Trust"
12.8995518719983,5.78446705422152,"Hertfordshire Community NHS Trust"
13.3474842179169,2.16661293211502,"Hertfordshire Partnership University NHS Foundation Trust"
4.83842877566144,7.9772526185542,"Homerton University Hospital NHS Foundation Trust"
28.1355192939984,6.68837819283867,"Hounslow and Richmond Community Healthcare NHS Trust"
5.15487708207149,3.61959179560543,"Hull University Teaching Hospitals NHS Trust"
16.684071123345,7.8459713474939,"Humber Teaching NHS Foundation Trust"
4.89264299505474,13.135476123326,"Imperial College Healthcare NHS Trust"
4.40238848264328,1.90721667645553,"Isle of Wight NHS Trust"
8.86022850551064,3.23891497352008,"James Paget University Hospitals NHS Foundation Trust"
10.7714161361273,2.58550671103255,"Kent and Medway NHS and Social Care Partnership Trust"
23.0603390770889,1.40050965276323,"Kent Community Health NHS Foundation Trust"
7.45051892613807,2.64876933252723,"Kettering General Hospital NHS Foundation Trust"
7.54213916998418,13.1179279005256,"King's College Hospital NHS Foundation Trust"
7.33447959486502,14.4335070122556,"Kingston Hospital NHS Foundation Trust"
7.28347805119526,3.35411429913911,"Lancashire Teaching Hospitals NHS Foundation Trust"
16.8928368345393,3.71819863961394,"Leeds and York Partnership NHS Foundation Trust"
29.9952128063671,29.9952128063671,"Leeds Community Healthcare NHS Trust"
8.23464727658631,7.8459713474939,"Leeds Teaching Hospitals NHS Trust"
12.7655317725091,1.6585412370953,"Leicestershire Partnership NHS Trust"
12.0736808129582,12.7990006620189,"Lewisham and Greenwich NHS Trust"
12.7314041620325,3.92166028832777,"Lincolnshire Community Health Services NHS Trust"
22.951046554699,18.5737485665664,"Lincolnshire Partnership NHS Foundation Trust"
3.1045895370798,24.020138729038,"Liverpool Heart and Chest Hospital NHS Foundation Trust"
9.65080699136834,3.10394066031373,"Liverpool University Hospitals NHS Foundation Trust"
2.58006458962974,13.1107616342506,"Liverpool Women's NHS Foundation Trust"
4.7357940476422,4.64561820952349,"London North West University Healthcare NHS Trust"
7.59198230390166,12.1971048505684,"Maidstone and Tunbridge Wells NHS Trust"
5.98292431602707,4.02653320482363,"Manchester University NHS Foundation Trust"
8.21560166314061,12.077014326253,"Medway NHS Foundation Trust"
19.074750481612,6.03986663922419,"Mersey Care NHS Foundation Trust"
3.96328762813642,8.16507025954229,"Mid and South Essex NHS Foundation Trust"
7.10282271681408,3.39916896783445,"Mid Cheshire Hospitals NHS Foundation Trust"
8.08629890487185,3.70917239218943,"Mid Yorkshire Hospitals NHS Trust"
18.8127974539183,12.077014326253,"Midlands Partnership NHS Foundation Trust"
5.81125555734209,5.23104297875915,"Milton Keynes University Hospital NHS Foundation Trust"
4.33931204819033,18.9128627061674,"Moorfields Eye Hospital NHS Foundation Trust"
29.9952128063671,29.9952128063671,"NHS Nightingale Hospital Birmingham"
29.9952128063671,29.9952128063671,"NHS Nightingale Hospital Exeter"
1.07811110663077,18.9509297193148,"NHS Nightingale Hospital London"
6.34533045453601,8.01051618697778,"NHS Nightingale Hospital North West"
29.9952128063671,29.9952128063671,"NHS Nightingale Hospital Yorkshire and The Humber"
6.14123817791776,3.08518345717886,"Norfolk and Norwich University Hospitals NHS Foundation Trust"
11.6677218839496,8.08175929141162,"Norfolk and Suffolk NHS Foundation Trust"
18.406789236028,2.66624671516697,"Norfolk Community Health and Care NHS Trust"
8.31228263789066,7.03004067368577,"North Bristol NHS Trust"
13.3318785530718,4.06490060472885,"North Cumbria Integrated Care NHS Foundation Trust"
8.33438684243558,1.25237373952577,"North East London NHS Foundation Trust"
5.84662447068108,7.8459713474939,"North Middlesex University Hospital NHS Trust"
11.22268732442,4.94134734361675,"North Staffordshire Combined Healthcare NHS Trust"
6.23610254171429,9.67715663211846,"North Tees and Hartlepool NHS Foundation Trust"
4.99555676477176,7.02271023932443,"North West Anglia NHS Foundation Trust"
11.6355498253767,1.48939360255481,"North West Boroughs Healthcare NHS Foundation Trust"
8.42801524006869,3.30671213577194,"Northampton General Hospital NHS Trust"
27.3755618841877,5.44571544445769,"Northamptonshire Healthcare NHS Foundation Trust"
4.58253919614024,11.9738183725828,"Northern Devon Healthcare NHS Trust"
5.69819492780094,5.43407060767853,"Northern Lincolnshire and Goole NHS Foundation Trust"
7.22023135961522,4.00107659671526,"Northumbria Healthcare NHS Foundation Trust"
3.45625017631325,5.27608035750057,"Nottingham University Hospitals NHS Trust"
12.2887005581589,2.66063847607962,"Nottinghamshire Healthcare NHS Foundation Trust"
12.1505295954235,2.81199677655369,"Oxford Health NHS Foundation Trust"
4.68601960219994,7.84263789724648,"Oxford University Hospitals NHS Foundation Trust"
11.6471892811548,3.61492836873475,"Oxleas NHS Foundation Trust"
9.42450804468188,6.57909178151982,"Pennine Acute Hospitals NHS Trust"
12.077014326253,4.23522424065793,"Pennine Care NHS Foundation Trust"
7.8459713474939,11.2910081146432,"Portsmouth Hospitals University National Health Service Trust"
29.9952128063671,29.9952128063671,"Queen Victoria Hospital NHS Foundation Trust"
8.67263316454654,5.65836920224718,"Rotherham Doncaster and South Humber NHS Foundation Trust"
8.66488447984388,7.8459713474939,"Royal Berkshire NHS Foundation Trust"
10.4294336908653,17.1374964788799,"Royal Cornwall Hospitals NHS Trust"
5.85407002632725,4.97591986091365,"Royal Devon and Exeter NHS Foundation Trust"
10.3737809944424,20.7969868123468,"Royal Free London NHS Foundation Trust"
23.1540286525061,5.64763363528894,"Royal National Orthopaedic Hospital NHS Trust"
5.37361274445122,22.7725157451098,"Royal Papworth Hospital NHS Foundation Trust"
7.85274358324344,14.0127982806497,"Royal Surrey County Hospital NHS Foundation Trust"
6.36376199302944,8.32203914795214,"Royal United Hospitals Bath NHS Foundation Trust"
9.94397469972068,3.59719709080883,"Salford Royal NHS Foundation Trust"
9.72290388310328,12.077014326253,"Salisbury NHS Foundation Trust"
9.01989709461447,8.06161968310749,"Sandwell and West Birmingham Hospitals NHS Trust"
5.14557182627779,2.87029198781746,"Sheffield Children's NHS Foundation Trust"
9.73535751341825,7.8412500539002,"Sheffield Teaching Hospitals NHS Foundation Trust"
5.63315094697676,15.3807377828826,"Sherwood Forest Hospitals NHS Foundation Trust"
9.42984003940568,5.21980553587021,"Shropshire Community Health NHS Trust"
8.34293303304933,2.08901248326072,"Solent NHS Trust"
6.11168901213578,4.36161237238046,"Somerset NHS Foundation Trust"
3.84674133611649,3.62970826086383,"South London and Maudsley NHS Foundation Trust"
3.26242707000806,3.61089597018956,"South Tees Hospitals NHS Foundation Trust"
6.92978785600782,2.15074312663453,"South Tyneside and Sunderland NHS Foundation Trust"
6.32827688365507,1.70725700121111,"South Warwickshire NHS Foundation Trust"
23.1540286525061,7.95049567582139,"South West London and St George's Mental Health NHS Trust"
6.11816686858791,9.218594519517,"South West Yorkshire Partnership NHS Foundation Trust"
12.1130510335524,3.61492836873475,"Southern Health NHS Foundation Trust"
10.1372931766608,4.16107624945893,"Southport and Ormskirk Hospital NHS Trust"
2.45854128367338,7.35760094709582,"St George's University Hospitals NHS Foundation Trust"
8.83433389909501,8.04405359077036,"St Helens and Knowsley Teaching Hospitals NHS Trust"
11.5250147054761,8.19012418693299,"Stockport NHS Foundation Trust"
10.6974774378741,12.0803478395479,"Surrey and Borders Partnership NHS Foundation Trust"
9.17564611786888,11.9844669591283,"Surrey and Sussex Healthcare NHS Trust"
12.2700033829491,2.16466014088737,"Sussex Community NHS Foundation Trust"
18.9229856737469,3.39224374117452,"Sussex Partnership NHS Foundation Trust"
6.76991394730145,4.76877351247162,"Tameside and Glossop Integrated Care NHS Foundation Trust"
29.9952128063671,29.9952128063671,"Tavistock and Portman NHS Foundation Trust"
14.5678068671225,3.94410596062441,"Tees, Esk and Wear Valleys NHS Foundation Trust"
8.78062649626479,2.20126762687008,"The Christie NHS Foundation Trust"
5.12578372318005,12.2759971488485,"The Clatterbridge Cancer Centre NHS Foundation Trust"
8.1641792534355,4.58958167113039,"The Dudley Group NHS Foundation Trust"
28.2298339050614,18.9229856737469,"The Hillingdon Hospitals NHS Foundation Trust"
11.3720705235493,11.8520024686178,"The Newcastle Upon Tyne Hospitals NHS Foundation Trust"
8.56003547187905,12.077014326253,"The Princess Alexandra Hospital NHS Trust"
7.8459713474939,7.76503472503081,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust"
15.4480166212761,9.74228194542967,"The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust"
6.80575740224981,2.29342489329112,"The Rotherham NHS Foundation Trust"
9.64345503151838,24.7525021128856,"The Royal Marsden NHS Foundation Trust"
12.1082346239721,12.077014326253,"The Royal Orthopaedic Hospital NHS Foundation Trust"
11.0166046028199,7.69940263256429,"The Royal Wolverhampton NHS Trust"
6.98229980934764,8.39080287309495,"The Shrewsbury and Telford Hospital NHS Trust"
24.7508161284431,18.9704236733757,"The Walton Centre NHS Foundation Trust"
9.08588889543623,9.54260369952563,"Torbay and South Devon NHS Foundation Trust"
6.02064149839665,10.4126487123138,"United Lincolnshire Hospitals NHS Trust"
14.3460946761115,28.96678524389,"University College London Hospitals NHS Foundation Trust"
4.69719544132614,5.9735776028539,"University Hospital Southampton NHS Foundation Trust"
5.02390417105332,8.53833148764083,"University Hospitals Birmingham NHS Foundation Trust"
5.88459342275824,5.19915001725285,"University Hospitals Bristol and Weston NHS Foundation Trust"
7.79420655253643,6.35837770175882,"University Hospitals Coventry and Warwickshire NHS Trust"
5.21079653587713,8.51399226405171,"University Hospitals Dorset NHS Foundation Trust"
7.74900163112633,6.26107444406065,"University Hospitals of Derby and Burton NHS Foundation Trust"
6.67028328579191,9.91813756756678,"University Hospitals of Leicester NHS Trust"
